time_iso8601,clones_total,clones_unique,views_total,views_unique
2026-04-02 00:00:00+00:00,14,8,0,0
2026-04-03 00:00:00+00:00,29,17,0,0
2026-04-04 00:00:00+00:00,15,7,0,0
2026-04-05 00:00:00+00:00,14,6,0,0
2026-04-06 00:00:00+00:00,15,7,0,0
2026-04-07 00:00:00+00:00,17,9,1,1
2026-04-08 00:00:00+00:00,11,6,0,0
2026-04-09 00:00:00+00:00,37,10,0,0
2026-04-10 00:00:00+00:00,36,13,0,0
2026-04-11 00:00:00+00:00,17,8,1,1
2026-04-12 00:00:00+00:00,40,14,0,0
2026-04-13 00:00:00+00:00,31,9,4,4
2026-04-14 00:00:00+00:00,16,7,0,0
2026-04-15 00:00:00+00:00,34,13,0,0
